id,name,country_id,timezone_id
9080ac6d-ca1c-4ec9-8205-da4f47f473c4,Flores,489a734d-5dd7-4dc7-bf82-5f0ff019a917,854718f6-8620-40a6-a178-7cee0e9a063b
90820e5f-5d57-45f7-b1af-50608fa53c81,Holy Cross,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,076f878b-2584-4457-bac2-049f18425585
90879ab3-e567-49fb-9a04-6f9ffcd92c22,Ventspils,55c7d777-f234-46c8-930c-7ec8cb613f58,af8a55fb-ccb1-486e-adf3-8595883cf1ae
90935d45-d4b6-4d34-8917-109d8b2590c3,Maamigili Island,dfb42fe9-a191-4421-8d23-1b669bdb4c64,51dd1db9-30b5-4ae4-8811-3ea342795945
90968747-81a8-4312-af73-f8e14a2a1deb,Fakfak,087a6fdf-22d9-4c1f-976b-c208a227d77c,0eb742aa-effa-4bf9-a7e0-f741a1720f4a
9098e81b-a883-4d65-8c3e-26beb3c40f34,Mengen,6504e248-908e-4d04-a6cf-ece9a1e343a3,1ce56ffe-2dfc-414e-9c5e-a035f4a17253
909e4794-178b-451e-9682-8805a82b609e,Kristiansand,ef4df9fd-84b7-4a2a-9879-90d2a201bb63,01cc0c98-ea9c-499b-a0a6-d1e52b221645
909ead61-a78c-487f-be2a-32b09da2d982,Sarasota,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0aa86eb5-c018-4494-9568-a4b2e2d62f60
90a5a0da-cb61-4e3c-acdd-6bcb6cfaee90,Dharavandhoo Island,dfb42fe9-a191-4421-8d23-1b669bdb4c64,51dd1db9-30b5-4ae4-8811-3ea342795945
90b15582-2caa-4ef2-8c86-4b2934aca1bc,Raiatea,1df89c94-fa0e-4736-9f46-8358d64f39de,490524a1-729b-4693-a945-4684bd1cd140
90b1f3d1-1b79-4801-8855-d3859502042b,Qiqihar,b65c4300-146f-4fa2-a753-cb4fd8d699de,4c6d8d34-d4d0-4d16-a7ec-4ac9772c64a2
90ba3e56-5ebd-43cb-b8c4-98abc1595ad9,Tuy Hoa,664d1c16-3526-4144-b01e-75b0e2ab8a88,0c87fb30-34c6-4385-a85b-829c87ad9810
90d557bd-5c88-43c0-ad45-c49c20a27e31,Klaipeda,44d82551-1923-4c88-9785-3db606a42445,6653bd44-e239-45ca-8b2d-0dfb498553c9
90dfcc40-2839-4cd8-9e01-1806a30426de,Tulum,297af37d-e2dc-47d6-81ce-70c984b52763,0060e61b-e36a-4d89-b64c-6e3aad8b4da0
90e0e772-2a93-4d94-8563-1acd0802a11b,Shache,b65c4300-146f-4fa2-a753-cb4fd8d699de,53e80434-8a71-4c1c-a6e2-9b9ba377a918
90e346e8-6009-4638-9cec-67911a75a289,Sumbawa Besar,087a6fdf-22d9-4c1f-976b-c208a227d77c,070468da-c26f-4cc8-9d47-aee0bfa8dd32
90f15d46-d937-4901-97c3-33841dc92350,Lucca,62bc6c31-519c-4378-933f-f1440e26f4ec,01be7650-a682-4d3c-ba8a-8be0ba2462d7
9107e3cd-2a20-4dbc-8159-989c052b349c,Islay,d40f060a-d2ec-4563-bddf-afbc508852e0,16cf4482-e8be-4608-b4ca-4f639f2f5daa
91096128-f6ee-49a6-8ddd-b04cd087836c,Moree,d00cfc12-2868-44a2-9117-208ed742ce32,06b4f505-443b-4569-9242-ad35e525fd90
910c4deb-1ceb-4147-af7b-24b2d064f040,Kavala,d0f25407-8649-4d77-88cb-b6f57eeec874,38500aef-38e4-4a6a-9a08-6978368c1685
910e9e95-9dbe-4ea2-adbf-b86f2fccf4fa,Praia,680857b9-be59-4391-86fa-8135b08e4c87,f1c55331-e2a2-48f3-bc2c-6500038a8813
91164aff-73f6-4d08-b291-eb7b6d52bbaf,La Verne,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0f43891f-9288-4e28-902d-58e38e1d94a3
91433e5c-209d-45c0-87c5-eff044e1d2b2,Olsztyn,079e5411-9898-47e9-a13a-1f2dd46f43dc,29531253-14ac-4a0c-8ab9-b8f2e65b5da1
914b3406-7983-42af-9afd-264ad055b682,Vandalia,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,203535ae-fc9e-4d1a-83da-546ecde2487f
91601154-638c-48d7-a8b8-6b51afdbdd64,Ouagadougou,a14c63de-a0c3-4595-a02e-63117b17c5c4,a05609bf-99bd-4aac-823b-e3828cd653fe
916c6019-39ec-4cbf-814f-ab27c44d951d,Wenzhou,b65c4300-146f-4fa2-a753-cb4fd8d699de,53e80434-8a71-4c1c-a6e2-9b9ba377a918
919423bd-a956-4f8f-9ee2-b7d14c0dcb0c,Dikson,33f48c01-2cb5-4916-badd-37e491913b46,c2acfca8-a5d6-4b25-91b5-fd6a4589f206
91950b8c-1e52-4ee7-b4ab-f6dc3fddf7c3,Erie,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0aa86eb5-c018-4494-9568-a4b2e2d62f60
91e52440-8caf-4b5d-a1b6-f9762269b52b,Reggio Emilia,62bc6c31-519c-4378-933f-f1440e26f4ec,01be7650-a682-4d3c-ba8a-8be0ba2462d7
91ee6989-3dba-438f-893a-dd4c70aefd68,Aral,b65c4300-146f-4fa2-a753-cb4fd8d699de,53e80434-8a71-4c1c-a6e2-9b9ba377a918
91ef13d9-549e-41ce-a356-802a031d24fb,Redang,afe268ed-5701-4c10-a1ac-62539520ea09,7b28b912-b5b1-4dce-b84f-d3b8edf73659
9208339a-24e4-4225-be64-6c7be169e27a,Bharatpur,cb1fc6ff-268e-43bb-bea6-b04ba70039fa,3634c94e-c743-4170-8fdd-6cc5d66e7155
920d78db-d1d9-4331-908d-1cbc310084e3,Rioja,68701af6-19dd-4bf1-a616-1e31759c2e14,8a3c4f45-6316-4e73-89d3-b672ca566052
9216599d-8774-4034-9449-1d5eda4a3f0e,Piedras Negras,297af37d-e2dc-47d6-81ce-70c984b52763,1325f5c6-55f8-42e5-a8cd-e1562095b59d
9230303a-9e19-4069-b387-5e6c2f1b7e8e,Mitchell,d00cfc12-2868-44a2-9117-208ed742ce32,11e664a6-dc71-477f-94bf-19b21994a25f
92329b6a-42fa-4905-bcbc-0738149d921f,Copenhagen,a4586e44-2f52-4b2e-8ef4-ad6db8b44e09,2e876e49-8600-4660-9d36-219dae3cc3b3
923ab2c8-5d0a-468d-b2f6-3561fadfe1b8,Pakse,28d5a7dc-2a1b-4197-b304-06ceb9811f3e,36967af4-f3dc-4ba7-8348-889ad4cc92df
923fbe7c-be5c-44e3-b84f-9007c7c16afd,Narsarsuaq,3bd1e067-c26c-4a24-a406-4a57391d8ca6,324b3325-d924-4c8d-968a-f8187101854c
9244ec0e-465a-446a-89cb-f18859e2188a,Oceanside,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0f43891f-9288-4e28-902d-58e38e1d94a3
92689a2d-3abf-48ac-958e-45efb2dad347,Calabar,69b13662-46c6-4e8a-9ea6-d7c89f77e82f,35405fbc-120a-4270-af2f-19080e4fbfa8
926dde46-faa6-49c1-ad82-c24d459ad7b7,Yingkou,b65c4300-146f-4fa2-a753-cb4fd8d699de,53e80434-8a71-4c1c-a6e2-9b9ba377a918
9283fa05-5c23-4114-89fe-23fb5ae79f16,La Rochelle,691cae91-74e8-4351-8510-25268d488e64,021eaae8-9154-45f6-a287-8e9a3bd217c7
928a1ef5-940c-42df-9eba-abe4895fd184,Kasane,f82e82c2-4e8e-479f-9348-7cf71b118bed,246e9ef1-5346-4c9c-86f8-4fe56cc7eb26
929ab673-9ad8-4f63-8e69-3c6477121d17,Saba,de46c9a5-7b27-4b51-a513-1530fb28ba69,4acd30ce-0a8c-4a4e-9cd5-9617ddaf97d7
929c9f11-c415-43ff-934a-ce8aaeb092b0,Guantanamo,a29ebec5-13b1-4e66-9349-310829d3c708,c1b3a715-39be-4a0b-bf9e-b1dfe773fded
92ac2f06-d1c9-4fdf-8bf5-fb83b4eee3f8,Munda,8b9fb370-c0bd-499c-85ed-1989b0681bd4,0abc7868-eff9-406c-ace9-ba3ad3d64d83
92b40899-2b89-4e81-b631-a54892710076,Itzehoe,6504e248-908e-4d04-a6cf-ece9a1e343a3,1ce56ffe-2dfc-414e-9c5e-a035f4a17253
92b84cc6-2e02-4964-b657-649842d07051,Campos dos Goytacazes,885b8972-e59c-4091-b4e5-d4616960a18e,099f08d9-ccfe-4de5-b293-deced02e671a
92b98a06-34cd-4ee9-b97a-38a84ad15fbe,Price,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0631988f-9d71-4823-a3fc-7303efc5c31e
92c709a6-76ae-45b8-916f-e867167d3863,Tete-a-la-Baleine,0b0cbfd2-b399-421f-bf01-48631bd44504,154ad5e9-c527-46d7-90f6-c66791ef0cf8
92cef8ea-5bce-4704-9cbb-4409914cf2a0,Pantelleria,62bc6c31-519c-4378-933f-f1440e26f4ec,01be7650-a682-4d3c-ba8a-8be0ba2462d7
92d9e5f0-8e3d-478d-8a2f-eb7593a8e82e,Sovetsky,33f48c01-2cb5-4916-badd-37e491913b46,1e8c164e-ac76-4d00-b5ab-e36421d82cc4
92e3d25b-7326-4792-9260-886aec00e71b,Cape Preston,d00cfc12-2868-44a2-9117-208ed742ce32,048ce447-aa58-462c-b8a7-3e618aff2b44
930cc63d-2819-4081-a157-d656d29cbfdc,Poplar Hill,0b0cbfd2-b399-421f-bf01-48631bd44504,17bb0d90-b443-496b-9187-03ac6e8cb36c
9312fa4f-b661-4b95-99ad-0e5553686118,Corvallis,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0f43891f-9288-4e28-902d-58e38e1d94a3
931f5e93-49d6-4d1e-83cd-6a15f9a5ec4d,Bentonville,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,203535ae-fc9e-4d1a-83da-546ecde2487f
9322f8a0-029f-4b26-ae88-de2ec3b38b28,Saranac Lake,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0aa86eb5-c018-4494-9568-a4b2e2d62f60
932f1cd5-0b6c-4c55-8d1c-fbbd9d0010b0,St. Cloud,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,203535ae-fc9e-4d1a-83da-546ecde2487f
9336b272-0b2e-40de-885b-ad3c3a1afa36,Skardu,7dcdf6ac-2531-42a9-b107-b0d98457583c,9fdf3dbd-9e2a-4546-b0c7-aa1d748b4879
9340095f-d994-49d3-99ca-3bf7445a2306,Laconia,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0aa86eb5-c018-4494-9568-a4b2e2d62f60
93407441-a35b-48ba-bac5-3d6140d5dd34,Reykjavik,60c691f7-616e-4714-97d8-1278830833bc,1d0435e5-c869-4cc3-a816-dcfad4aa820b
934641f3-1060-4c79-8c2d-63a8cb7967f4,Pangkalan Bun,087a6fdf-22d9-4c1f-976b-c208a227d77c,b9749cee-8857-423f-8058-b3235b69fc32
9346de29-0b81-4de0-8dac-99d3d2007781,Oruro,5cb55f1e-d8c2-4cbc-978b-2b31128434ef,037b4c84-684f-4264-afa7-febee5d6a21a
93522455-b963-4534-bfd7-87354072ee6c,Xi'an,b65c4300-146f-4fa2-a753-cb4fd8d699de,3379bd65-976b-448d-a083-b591b2751781
937800c9-fa8b-4a24-9b05-6292e06ace8e,Kalskag,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,076f878b-2584-4457-bac2-049f18425585
9389c2a5-8b21-459c-8370-1ed4f22d60f5,Utkela,919c0c2d-d7c9-4b26-95cb-8d63826f99c6,25ba394e-c686-4103-b217-7b9cf0021b09
93a16657-93b2-46e2-8db6-38a4cac366d3,Biala Podlaska,079e5411-9898-47e9-a13a-1f2dd46f43dc,29531253-14ac-4a0c-8ab9-b8f2e65b5da1
93c3af85-ddb5-4d1a-85a5-ebfc6687823f,Nanchang,b65c4300-146f-4fa2-a753-cb4fd8d699de,53e80434-8a71-4c1c-a6e2-9b9ba377a918
93c8fb9a-c392-4a71-ab7f-9e4292137cc0,Gunung Sitoli,087a6fdf-22d9-4c1f-976b-c208a227d77c,09d80238-2453-4c52-a98d-12f957074c92
93cf8af7-e5aa-4cc0-ac73-dbb44453da6b,Zhigansk,33f48c01-2cb5-4916-badd-37e491913b46,64eed429-50bd-4413-a872-f6ba6097010a
93d6b862-93b5-4ba8-a6d5-958299debf61,Birdsville,d00cfc12-2868-44a2-9117-208ed742ce32,11e664a6-dc71-477f-94bf-19b21994a25f
93da4938-271b-4f16-b80c-49dccd6a128c,Union Island,c93a4981-8a3e-41f3-8b82-57ac49e49ad6,8def7167-2868-413f-ba98-3a503286800e
93e61618-f5b4-4f91-8d3d-25444c935b12,Kagoshima,3b217730-3238-45bf-99fd-7ee02253d05c,830c6a95-cd2b-49a7-876f-e15767d48b2e
93e80140-88a0-4331-8049-4821e90fbe13,Polokwane,d1459427-79e3-4918-9f31-4bfe1f49ac21,7593b3b1-9215-41df-a07e-49163b575fa1
93e87106-026b-4050-9b8b-5ad908195c65,Morristown,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0aa86eb5-c018-4494-9568-a4b2e2d62f60
93ea6029-c196-453a-84e8-7378ddc8809e,Jurien Bay,d00cfc12-2868-44a2-9117-208ed742ce32,048ce447-aa58-462c-b8a7-3e618aff2b44
93fc8f11-4bdb-4f49-9673-a64ab5467d5e,Victorville,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0f43891f-9288-4e28-902d-58e38e1d94a3
9403e0bd-f6c1-43b6-97d8-9127f65c308f,Flensburg,6504e248-908e-4d04-a6cf-ece9a1e343a3,1ce56ffe-2dfc-414e-9c5e-a035f4a17253
940a7c20-3211-4d18-819c-586099e8f1c0,Sirjan,1358e34f-1975-4262-8ea2-fcd4de7b6ed8,0726710b-e27c-46b1-971f-5516fac9ca76
940a8873-6356-4723-ade5-4a9f67eb2212,Rahim Yar Khan,7dcdf6ac-2531-42a9-b107-b0d98457583c,9fdf3dbd-9e2a-4546-b0c7-aa1d748b4879
940cfd8f-aa68-4ea3-b146-c614b28042df,Tyler,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,203535ae-fc9e-4d1a-83da-546ecde2487f
9411642e-8630-45db-9754-9f3970222642,Nancy,691cae91-74e8-4351-8510-25268d488e64,021eaae8-9154-45f6-a287-8e9a3bd217c7
941c5462-b539-4a11-8ce8-9457ec4a87e8,Paros,d0f25407-8649-4d77-88cb-b6f57eeec874,38500aef-38e4-4a6a-9a08-6978368c1685
941fab7f-20aa-4862-bd45-15f46f4276d6,Wajir,fd49554f-34b3-4cde-b29e-f1e68c8a23e7,a38acb8b-e33a-4c89-8972-fe7f0e8901ee
94425bca-3f85-44cc-9c6f-0ab6fddd79ad,Great Harbour Cay,3385c06c-fde6-4bc9-b90e-cdcf86c512e2,4a0b93fa-677d-42e0-b83e-20f9a372285d
94482b85-8812-4c33-8876-8de0b0c4a0ca,Noshahr,1358e34f-1975-4262-8ea2-fcd4de7b6ed8,0726710b-e27c-46b1-971f-5516fac9ca76
944e01b9-bcf5-4349-ac9e-ba3258ed06c5,Hopetoun,d00cfc12-2868-44a2-9117-208ed742ce32,05563b92-3e9f-4005-a3dc-24ac87e51674
945480d9-c1fc-4d74-be8b-e507e7aecb3a,Kediri,087a6fdf-22d9-4c1f-976b-c208a227d77c,09d80238-2453-4c52-a98d-12f957074c92
945c3ed6-5bb2-483c-b36b-3e2b178a83b0,Skyros,d0f25407-8649-4d77-88cb-b6f57eeec874,38500aef-38e4-4a6a-9a08-6978368c1685
9467e2ea-136e-4cdb-83c5-3a602ab651d1,Kokomo,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,663351f8-bee2-48d2-a2c2-5c15f2202ef2
94686287-2dd2-41ef-87cd-5618c9c40839,Igloolik,0b0cbfd2-b399-421f-bf01-48631bd44504,6a0a79b6-4ca9-48d4-9d17-d44f496053f4
949bd58a-cf73-4b04-a17b-decc9bd54016,Winter Haven,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0aa86eb5-c018-4494-9568-a4b2e2d62f60
94a24e0d-555c-46d1-a416-5ef227691b9e,O'Neill,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,203535ae-fc9e-4d1a-83da-546ecde2487f
94adaf71-3024-4481-ab95-b772bfbb6b70,Tumlingtar,cb1fc6ff-268e-43bb-bea6-b04ba70039fa,3634c94e-c743-4170-8fdd-6cc5d66e7155
94bc134e-019e-4f55-a465-78e2ed43ffe6,Regina,0b0cbfd2-b399-421f-bf01-48631bd44504,319386c1-2fed-44d4-837d-1bb5fcad8621
94d38a48-d79f-413c-89a2-a32cb95d28e8,Jining,b65c4300-146f-4fa2-a753-cb4fd8d699de,53e80434-8a71-4c1c-a6e2-9b9ba377a918
94e988be-3490-44d1-9469-d5cb44b2ad5b,Vacaville,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0f43891f-9288-4e28-902d-58e38e1d94a3
94f8ff31-afaa-4960-bd57-4d8dac2de093,Vojens,a4586e44-2f52-4b2e-8ef4-ad6db8b44e09,2e876e49-8600-4660-9d36-219dae3cc3b3
95056d44-763c-46e7-bb99-cd3c931e5b7e,Mechria,8962a3de-e7a5-4212-84b0-8f84869f2bb0,4254fa72-85d9-447f-a3d1-0fd383de8f81
950b92eb-0cf0-4789-a2cf-3f1c8812790c,Le Castellet,691cae91-74e8-4351-8510-25268d488e64,021eaae8-9154-45f6-a287-8e9a3bd217c7
9515d4fd-359a-4041-8a24-ba036de1d336,Santa Rosa,885b8972-e59c-4091-b4e5-d4616960a18e,099f08d9-ccfe-4de5-b293-deced02e671a
95236c2d-0b6a-4d83-b155-a646d6ee772a,Valdivia,10d101d5-bd96-4c18-961d-db22887e7bce,4baf565d-e327-4e13-9f8b-f8a3c4d53c8e
9524e448-6026-4614-a32f-bd508f4d7674,Moro,e5128f3a-2f34-4b68-bcc1-bdf4ebe20f8b,b26907b5-59b8-46f2-908a-8f3daf675366
95274fa7-0bd7-451d-8672-7c87ee5eef90,Tabarka,344a7fb6-b429-47da-a795-7830407e8811,90483845-ca67-41a4-847f-6ad4938876c6
952f7bac-11ff-41bd-a1ba-da9f78725231,Kikai,3b217730-3238-45bf-99fd-7ee02253d05c,830c6a95-cd2b-49a7-876f-e15767d48b2e
9535fd17-7cf4-4765-af76-b4ba991e94ef,Constantine,8962a3de-e7a5-4212-84b0-8f84869f2bb0,4254fa72-85d9-447f-a3d1-0fd383de8f81
95398733-13f3-441e-92cd-81d06443b02e,San Marcos,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,203535ae-fc9e-4d1a-83da-546ecde2487f
953ad0dc-a9a4-4674-bf2c-fc6f9c788898,Guymon,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,203535ae-fc9e-4d1a-83da-546ecde2487f
953c03f1-c874-4a16-b985-22753a6acac2,Spring Point,3385c06c-fde6-4bc9-b90e-cdcf86c512e2,4a0b93fa-677d-42e0-b83e-20f9a372285d
95425538-1663-4431-8791-febe9f82b595,Tehran,1358e34f-1975-4262-8ea2-fcd4de7b6ed8,0726710b-e27c-46b1-971f-5516fac9ca76
954e3f49-37b5-43ea-95ac-8f06371d2731,Bonito,885b8972-e59c-4091-b4e5-d4616960a18e,7387481e-9573-41a2-bd4e-aa25cec42945
954f35c2-731d-4bb7-9117-098fc026c69f,Orchid Island,9e266649-1da6-4fc1-85b0-bfdcf9ed854e,29c3c60e-30ff-443e-afc0-a2538a1adead
955b93e5-5bba-4673-b130-a67654d542b3,Tangshan,b65c4300-146f-4fa2-a753-cb4fd8d699de,53e80434-8a71-4c1c-a6e2-9b9ba377a918
955e91b2-da27-4493-b805-ea95d280cfa9,Karaj,1358e34f-1975-4262-8ea2-fcd4de7b6ed8,0726710b-e27c-46b1-971f-5516fac9ca76
95633c3f-6bd6-450b-a3ec-9619f74a9692,Buzios,885b8972-e59c-4091-b4e5-d4616960a18e,099f08d9-ccfe-4de5-b293-deced02e671a
956acb57-7cdd-4255-ac0d-bb48163fdcab,Xuzhou,b65c4300-146f-4fa2-a753-cb4fd8d699de,53e80434-8a71-4c1c-a6e2-9b9ba377a918
956cabb9-1e63-441a-ad7a-f2c387974bb7,Yalata Mission,d00cfc12-2868-44a2-9117-208ed742ce32,0ee6c1b0-c167-4731-800f-6289a94fdc83
95709c69-2844-492f-94bf-9de2e5ff71b0,Amami,3b217730-3238-45bf-99fd-7ee02253d05c,830c6a95-cd2b-49a7-876f-e15767d48b2e
957842e2-ce3b-433f-872f-ec9780a7c538,Soyo,c3a96636-b61b-4683-9f11-a43ef3f21871,20e92b09-cc56-413a-95af-8cddcbee37dd
958df90e-62c7-490e-9aa3-ca8b7c8d7ecf,Pinedale,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0631988f-9d71-4823-a3fc-7303efc5c31e
95b4ffae-adeb-4ad5-a1b4-d292420740d7,Rexburg,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,21699582-bec1-42bd-bda4-940fdb60fda1
95ee0bd6-7dcb-4e9e-8bd9-8cc7ee3cee0c,Sigonella,62bc6c31-519c-4378-933f-f1440e26f4ec,01be7650-a682-4d3c-ba8a-8be0ba2462d7
95f0228a-8648-4103-b299-82f9e4b34bac,Serui,087a6fdf-22d9-4c1f-976b-c208a227d77c,0eb742aa-effa-4bf9-a7e0-f741a1720f4a
95fc1f37-1e88-4218-b52e-b6b11059dbaf,Sept-Iles,0b0cbfd2-b399-421f-bf01-48631bd44504,0a29dac8-4769-4c1c-b866-74eb4486a2bb
9614f5eb-8f56-438b-b6ab-e6d7cbb16bca,Ciudad Acuna,297af37d-e2dc-47d6-81ce-70c984b52763,1325f5c6-55f8-42e5-a8cd-e1562095b59d
9616cce3-6414-4698-9498-2a706fb59db3,San Pedro,302781f6-1e24-4b94-9d47-bab7144c886a,9ec30109-3ce3-4772-bdab-da4d4fc55254
962017e9-f973-4c4d-84da-2e3d2c67aa73,Sterling,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,203535ae-fc9e-4d1a-83da-546ecde2487f
96239fa8-df22-424d-88ba-3e4fb566ba90,Tabiteuea North,dc1a07fe-6652-4074-ab6c-45d0d9270a61,d3ae5592-c730-48f0-893a-91723110a556
962da35f-713f-4874-be84-3e56766a2327,Marham,d40f060a-d2ec-4563-bddf-afbc508852e0,16cf4482-e8be-4608-b4ca-4f639f2f5daa
963ff26b-a4f6-4e8c-b46a-d62eb4b8339c,Durango,297af37d-e2dc-47d6-81ce-70c984b52763,5b427739-2117-4201-8f57-1a734ee5f250
965a6638-6525-42e8-9df2-3557723fd208,Theda Station,d00cfc12-2868-44a2-9117-208ed742ce32,048ce447-aa58-462c-b8a7-3e618aff2b44
966c187d-ce57-4653-80ec-bac80a68da6d,Aguascalientes,297af37d-e2dc-47d6-81ce-70c984b52763,28e305f7-5809-4d86-9258-1605ba42e1fd
967a399d-b727-4a48-9e35-b3a6cd9b327e,Khost,78fc9911-ab75-41a4-8b81-f0fd0bdb87b8,31775361-81f0-4841-83c7-6d0d05c798e1
9684b56a-d268-47f3-ba09-f410c417425d,Fairfield,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0f43891f-9288-4e28-902d-58e38e1d94a3
96964013-7d74-4faa-bfa4-f6ee6843020c,Pembroke,0b0cbfd2-b399-421f-bf01-48631bd44504,795c6125-2c2e-4ae3-8808-59394d6c8e17
96b0dfb0-3f78-401c-a7f7-1efc6784dd9a,Bellaire,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,14fd55ab-907f-4d53-8f30-f207471c5e38
96d1ae39-0fbf-4723-8c5b-bbf1180115fe,Vipingo,fd49554f-34b3-4cde-b29e-f1e68c8a23e7,a38acb8b-e33a-4c89-8972-fe7f0e8901ee
96d1b541-205b-43a1-b10e-0ebe22e7af5d,Avarua,4d668b71-db1a-4e50-88af-92747e1b9f8b,782ef520-8229-4e46-a77e-bba369072b25
96d2588b-7fb4-4388-b328-dbe64793430f,Grafton,d00cfc12-2868-44a2-9117-208ed742ce32,06b4f505-443b-4569-9242-ad35e525fd90
96e3c88e-845f-4e7e-99a3-b7492a25743b,El Paso,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0631988f-9d71-4823-a3fc-7303efc5c31e
96f75bb7-98ba-43db-b7dd-189896cf80fc,Pantnagar,919c0c2d-d7c9-4b26-95cb-8d63826f99c6,25ba394e-c686-4103-b217-7b9cf0021b09
97083905-eb08-475c-8601-8747f75f2fad,Saint Nazaire,691cae91-74e8-4351-8510-25268d488e64,021eaae8-9154-45f6-a287-8e9a3bd217c7
970de8b9-995d-417f-862d-c01510a5d754,Ulsan,367e0920-806f-4572-b3f3-e61be0ca1abe,02e5df1b-f3cf-4c5e-ab94-272e89584d80
9725796f-baec-4d9c-8418-d2ee0c2c5bb8,Rondonopolis,885b8972-e59c-4091-b4e5-d4616960a18e,6ade7944-8bb8-4387-9c55-1d4adfd10bce
97524c0b-364e-4a34-9416-cde1c069d31d,Jizan,92991052-7f35-425e-8143-f41e2921ddaa,3b3e0c02-d315-4089-ba28-cc7e2c1838ce
9753ad44-4f9f-4755-b99b-8471420d95c4,Iranshahr,1358e34f-1975-4262-8ea2-fcd4de7b6ed8,0726710b-e27c-46b1-971f-5516fac9ca76
975814f4-8a91-4cbd-933c-627dd92bc675,Patos,885b8972-e59c-4091-b4e5-d4616960a18e,a7237f5f-fd50-4f21-8f0b-4df4d88bc13a
976487d5-f99c-4d84-a36a-17894bd5a6ce,Dalgaranga Gold Mine,d00cfc12-2868-44a2-9117-208ed742ce32,048ce447-aa58-462c-b8a7-3e618aff2b44
976d9add-4759-4490-880c-80dee3549615,Placencia,59aed205-9b55-4be9-a7e5-b2934b197b7a,26ac79f3-6623-4a2a-89cb-9515a6cdcf99
9771f2e4-6aed-4cd0-8d7a-f9598ddb7ad9,Noatak,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,3f949848-5637-4730-8db9-e6576577f2e5
9773ba71-3c04-4c79-ad10-72433ff60c92,Harrisburg,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0aa86eb5-c018-4494-9568-a4b2e2d62f60
97789133-bed8-40d2-b416-24922e0acc31,Jundiai,885b8972-e59c-4091-b4e5-d4616960a18e,099f08d9-ccfe-4de5-b293-deced02e671a
9782a77b-5b76-41b7-98dc-4cfbcaf5f5a4,Clemson,a48e0f34-c02c-4e2d-9778-eaf2faf3f3a6,0aa86eb5-c018-4494-9568-a4b2e2d62f60
97a42019-f5f4-4186-a051-8b9df7c8bf37,Cajamarca,68701af6-19dd-4bf1-a616-1e31759c2e14,8a3c4f45-6316-4e73-89d3-b672ca566052
97b940f3-767b-41bc-b562-0d12879eafb8,Prominent Hill,d00cfc12-2868-44a2-9117-208ed742ce32,0ee6c1b0-c167-4731-800f-6289a94fdc83
97c5dfa5-d2ad-4f50-9c33-131847fd8d2e,Kuala Lumpur,afe268ed-5701-4c10-a1ac-62539520ea09,7b28b912-b5b1-4dce-b84f-d3b8edf73659
97ca3370-089c-4ea3-8d9a-26885ca6bf76,Holguin,a29ebec5-13b1-4e66-9349-310829d3c708,c1b3a715-39be-4a0b-bf9e-b1dfe773fded
97caac78-5e1f-49cb-aed6-342d328af55e,Tampere,c2e287e9-453b-4875-bf90-0de52f53b13d,f48a31f7-7a4b-4bed-9dbd-89530a0fd793
97e1fab6-a969-41e8-a01a-79d1208b2d43,Evreux,691cae91-74e8-4351-8510-25268d488e64,021eaae8-9154-45f6-a287-8e9a3bd217c7
97f13dfc-368a-4e4f-83a8-3761569dd6b0,Moroni,f7c8ea51-1f6d-443e-910e-fd6e312e5c45,db079ba3-5ad9-46ff-910c-9fe421c84316
97fad51e-8433-4274-adca-d0e50fb6194f,Wanaka,2b072c50-f346-4f8b-a34b-b3d00d689752,1695d76f-933a-4329-8b08-a1c438fc1388
